label_id	cell_id	length	diameter_mean	diameter_std
413.0	0.0	0.15588457882404327	0.019999999552965164	0.019999999552965164
414.0	0.0	4.230389595031738	0.0476190485060215	0.008946807123720646
415.0	0.0	15.043993949890135	0.07655133306980133	0.03810293972492218
416.0	0.0	2.985767364501953	0.048089951276779175	0.005639254581183195
417.0	0.0	0.9522509574890136	0.06136400252580643	0.03110936097800732
418.0	0.0	1.34136962890625	0.041076436638832085	0.02142148837447166
419.0	0.0	4.852677822113037	0.06783371418714522	0.03162769228219986
420.0	0.0	5.714413166046143	0.06369344890117645	0.033282551914453506
421.0	0.0	4.28523588180542	0.044354338198900216	0.016388718038797382
422.0	0.0	1.181037664413452	0.03173152357339859	0.017327817156910896
423.0	0.0	0.0	0.0	0.0
424.0	0.0	1.896472692489624	0.061287336051464074	0.04616668075323105
425.0	0.0	2.614609479904175	0.053770214319229126	0.029213776811957363
426.0	0.0	6.719468593597412	0.11656148731708528	0.059707473963499076
427.0	0.0	2.258538246154785	0.08133016526699066	0.03181307017803192
428.0	0.0	271.33828735351557	0.2724034786224365	0.08017292618751526
429.0	0.0	0.6406627893447876	0.060297358781099326	0.03013268299400806
430.0	0.0	0.6204071044921875	0.207385316491127	0.058966457843780525
431.0	0.0	1.6645828485488892	0.11999325454235076	0.05738715082406998
432.0	0.0	1.796714186668396	0.09722575545310974	0.052349653095006936
433.0	0.0	0.0	0.0	0.0
434.0	0.0	1.7758784294128418	0.09045067429542543	0.058200065046548836
435.0	0.0	3.204444169998169	0.03429340571165085	0.0167187862098217
436.0	0.0	1.5358192920684814	0.15466326475143433	0.08536552637815475
437.0	0.0	6.5833072662353525	0.07225912064313889	0.02780929021537304
438.0	0.0	3.483925104141236	0.06650856882333755	0.04256301373243332
439.0	0.0	1.1794631481170654	0.06146587431430816	0.02141524665057659
440.0	0.0	0.4638030827045441	0.2048766911029816	0.06903290003538133
441.0	0.0	3.984724521636963	0.045176856219768524	0.010961885564029215
442.0	0.0	0.0	0.0	0.0
443.0	0.0	2.184620857238769	0.17023944854736328	0.04829923808574677
444.0	0.0	2.1946115493774414	0.038842298090457916	0.023600637912750244
445.0	0.0	5.88380241394043	0.09332069009542464	0.05987229198217393
446.0	0.0	3.2720351219177246	0.07669959962368011	0.040626410394907005
447.0	0.0	0.3818033635616303	0.1866862028837204	0.05221909657120705
448.0	0.0	7.2603092193603525	0.11912120133638382	0.06411037594079971
449.0	0.0	2.505894422531128	0.06717020273208618	0.034767113626003265
450.0	0.0	6.773141384124756	0.08039001375436783	0.04397433623671532
451.0	0.0	15.575262069702148	0.12488214671611785	0.0817413181066513
452.0	0.0	2.1723663806915283	0.0860881581902504	0.05198675394058228
453.0	0.0	1.4579960107803345	0.03668201714754105	0.014237464405596256
454.0	0.0	1.8883262872695925	0.09651615470647812	0.044756561517715454
455.0	0.0	2.2297394275665283	0.055398665368556976	0.028195526450872418
456.0	0.0	2.043787002563477	0.08280164003372192	0.054925967007875436
457.0	0.0	914.6051635742188	0.25364455580711365	0.11236141622066498
458.0	0.0	609.1814575195312	0.23048661649227145	0.0751231387257576
459.0	0.0	561.4310913085939	0.19560874998569489	0.08722849935293198
460.0	0.0	535.1207885742189	0.22014357149600985	0.09184329956769943
461.0	0.0	847.1309814453125	0.2577427327632904	0.11307749152183533
462.0	0.0	774.155517578125	0.2454933822154999	0.0962308719754219
463.0	0.0	612.0119018554688	0.25436562299728394	0.0987582728266716
